"chrom","start","end","pro_plus_abs","pro_minus_abs","bidir","in_setB"
"chr1",233704998,233705618,35.54,36.9,0.963143631436314,TRUE
"chr1",233714911,233715319,23.9,40.47,0.590560909315542,TRUE
"chr1",234724836,234725093,33.81,9.53,0.281869269446909,FALSE
"chr1",234875573,234875843,25.06,31.54,0.794546607482562,TRUE
"chr1",234876196,234876789,113.64,64.29,0.565733896515312,TRUE
"chr1",234960075,234960285,9.33,8.93,0.957127545551983,TRUE
"chr1",234963176,234963521,47.22,32.74,0.693350275307073,TRUE
"chr1",234963633,234963859,94.41,10.13,0.107297955725029,FALSE
"chr1",235006714,235006968,0,0,0,FALSE
"chr1",235068475,235068712,11.65,12.5,0.932,TRUE
"chr1",235296096,235296335,0,3.58,0,FALSE
"chr1",244022828,244023080,1.17,0,0,FALSE
"chr1",244050175,244050438,30.88,79.17,0.390046734874321,TRUE
"chr1",244239270,244239474,15.74,0.6,0.0381194409148666,FALSE
"chr1",246219225,246219816,8.16,14.89,0.548018804566823,TRUE
"chr10",88418,88726,80.42,25,0.310867943297687,TRUE
"chr10",90196,90516,60.02,61.32,0.978799739073712,TRUE
"chr10",92525,92810,16.91,48.82,0.346374436706268,TRUE
"chr10",112553,112796,22.14,4.76,0.214995483288166,FALSE
"chr10",126424,127337,25.07,173.22,0.144729246045491,FALSE
"chr10",147765,148003,50.7,9.53,0.187968441814596,FALSE
"chr10",373507,373755,5.24,19.05,0.2750656167979,FALSE
"chr10",436229,436481,2.92,82.74,0.0352912738699541,FALSE
"chr10",517291,517616,1.75,8.93,0.195968645016797,FALSE
"chr10",2399928,2400311,0,0,0,FALSE
"chr10",2400492,2400764,0,0,0,FALSE
"chr10",2448051,2448310,0,0,0,FALSE
"chr10",3249429,3249729,16.9,14.29,0.845562130177515,TRUE
"chr10",3468219,3468408,11.07,20.84,0.531190019193858,TRUE
"chr10",3482738,3483079,73.43,2.39,0.0325480049026284,FALSE
"chr10",3503304,3503513,0,4.76,0,FALSE
"chr10",3906344,3906666,2.33,39.89,0.0584106292303836,FALSE
"chr10",3906773,3907087,5.83,5.37,0.921097770154374,TRUE
"chr10",4127863,4128503,23.89,10.72,0.448723315194642,TRUE
"chr10",4129956,4130242,6.4,1.2,0.1875,FALSE
"chr10",4279716,4280078,8.74,2.39,0.273455377574371,FALSE
"chr10",5488217,5488636,115.39,202.98,0.5684796531678,TRUE
"chr10",5496620,5496899,8.74,2.38,0.272311212814645,FALSE
"chr10",5503564,5503830,49.53,50.01,0.990401919616077,TRUE
"chr10",5545031,5545364,10.49,31.56,0.332382762991128,TRUE
"chr10",5546133,5546348,31.47,13.1,0.416269462980616,TRUE
"chr10",5548281,5548491,92.08,122.62,0.750937856793345,TRUE
"chr10",5551577,5551776,5.25,52.98,0.0990939977349943,FALSE
"chr10",5622918,5623169,0,1.79,0,FALSE
"chr10",5656586,5656990,9.32,38.1,0.244619422572178,FALSE
"chr10",5659913,5660632,31.47,152.98,0.205713165119623,FALSE
"chr10",6153321,6153608,26.81,9.53,0.355464378963073,TRUE
"chr10",6154733,6155078,16.91,4.17,0.246599645180367,FALSE
"chr10",6200752,6200961,22.73,10.12,0.445226572811263,TRUE
"chr10",6296725,6297072,97.91,60.71,0.620059238075784,TRUE
"chr10",6297558,6298361,511.08,155.36,0.303983720748219,TRUE
"chr10",6304064,6304519,3.5,2.38,0.68,TRUE
"chr10",7488569,7488891,1.75,12.5,0.14,FALSE
"chr10",7945858,7946149,0,1.79,0,FALSE
"chr10",8128288,8128858,1.16,1.2,0.966666666666667,TRUE
"chr10",8725958,8726401,2.91,29.77,0.0977494121598925,FALSE
"chr10",8752468,8752836,18.65,7.16,0.383914209115282,TRUE
"chr10",8856906,8857176,4.67,119.05,0.0392272154556909,FALSE
"chr10",9036785,9036977,5.83,7.15,0.815384615384615,TRUE
"chr10",9038170,9038601,37.3,14.3,0.383378016085791,TRUE
"chr10",9187050,9187390,1.75,1.79,0.977653631284916,TRUE
"chr10",9188062,9188882,164.34,32.75,0.19928197639041,FALSE
"chr10",11831577,11831861,13.98,7.74,0.553648068669528,TRUE
"chr10",12053549,12053842,8.15,2.99,0.366871165644172,TRUE
"chr10",12605799,12606125,29.13,29.77,0.978501847497481,TRUE
"chr10",12872635,12873040,21.56,16.67,0.773191094619666,TRUE
"chr10",12873155,12873666,64.1,29.17,0.455070202808112,TRUE
"chr10",12881831,12882281,4.08,16.68,0.244604316546763,FALSE
"chr10",14074366,14074706,0,23.83,0,FALSE
"chr10",14407567,14407956,25.05,19.06,0.760878243512974,TRUE
"chr10",15461225,15461797,12.82,4.77,0.37207488299532,TRUE
"chr10",17445534,17446195,46.62,97.62,0.477566072526122,TRUE
"chr10",19177794,19178184,2.34,50.61,0.0462359217545939,FALSE
"chr10",19205531,19205714,2.92,0.6,0.205479452054795,FALSE
"chr10",19221496,19221747,1.17,0.6,0.512820512820513,TRUE
"chr10",19227691,19227949,0.58,2.98,0.194630872483221,FALSE
"chr10",19228363,19228608,2.91,0,0,FALSE
"chr10",19232406,19232729,2.91,5.36,0.542910447761194,TRUE
"chr10",19904133,19904391,1.17,0,0,FALSE
"chr10",22003041,22003224,8.75,63.1,0.138668779714739,FALSE
"chr10",22582872,22583108,0,13.11,0,FALSE
"chr10",22583683,22584196,25.65,11.32,0.441325536062378,TRUE
"chr10",22633008,22633416,10.48,100.01,0.104789521047895,FALSE
"chr10",22634689,22635010,9.33,2.38,0.255091103965702,FALSE
"chr10",22680688,22680969,0,36.91,0,FALSE
"chr10",22683336,22683626,11.65,47.02,0.247766907698852,FALSE
"chr10",24207816,24208065,2.34,7.75,0.301935483870968,TRUE
"chr10",26982142,26982487,3.5,77.38,0.0452313259240114,FALSE
"chr10",28256852,28257167,7.58,0.6,0.079155672823219,FALSE
"chr10",28495954,28497048,176.59,103.61,0.586726315193386,TRUE
"chr10",28900425,28900611,27.39,0.6,0.0219058050383352,FALSE
"chr10",28925367,28925854,50.12,205.96,0.243348222955914,FALSE
"chr10",28939768,28940154,62.36,61.9,0.992623476587556,TRUE
"chr10",28949645,28950003,1.75,1.19,0.68,TRUE
"chr10",29107927,29108267,81.58,89.88,0.907654650645305,TRUE
"chr10",29109049,29109319,32.63,3.57,0.109408519767085,FALSE
"chr10",29110475,29110832,9.9,2.98,0.301010101010101,TRUE
"chr10",29124781,29125368,130.54,72.04,0.551861498391298,TRUE
"chr10",29303441,29303827,2.33,7.15,0.325874125874126,TRUE
"chr10",29622460,29622774,23.31,24.42,0.954545454545454,TRUE
"chr10",29630232,29630720,61.18,271.42,0.22540711811952,FALSE
"chr10",29808722,29809088,16.9,22.63,0.746796288113124,TRUE
"chr10",29812143,29812805,69.94,98.82,0.707751467314309,TRUE
"chr10",30542157,30542643,12.24,0.6,0.0490196078431373,FALSE
"chr10",31759069,31759373,89.16,192.85,0.462328234379051,TRUE
"chr10",32651542,32652026,16.32,6.55,0.401348039215686,TRUE
"chr10",34427396,34427748,2.91,30.95,0.0940226171243942,FALSE
"chr10",43026337,43026808,196.38,304.16,0.645647027880063,TRUE
"chr10",43038024,43038315,6.41,47.03,0.136295981288539,FALSE
"chr10",43044727,43044979,604.91,19.05,0.0314922881089749,FALSE
"chr10",43082155,43082431,23.31,14.89,0.638781638781639,TRUE
"chr10",43110712,43111144,11.65,51.79,0.224946900946129,FALSE
"chr10",43111842,43112080,20.4,0,0,FALSE
"chr10",44173238,44173911,133.46,49.42,0.370298216694141,TRUE
"chr10",44236793,44237211,0.58,3.57,0.162464985994398,FALSE
"chr10",44244109,44244298,18.65,5.96,0.319571045576408,TRUE
"chr10",44245042,44245281,7.58,1.79,0.236147757255937,FALSE
"chr10",44259148,44259394,12.24,45.24,0.270557029177719,FALSE
"chr10",44640923,44641310,20.4,5.37,0.263235294117647,FALSE
"chr10",44642083,44642421,5.83,0,0,FALSE
"chr10",46046615,46046857,6.41,4.77,0.74414976599064,TRUE
"chr10",46048075,46048436,5.83,20.84,0.279750479846449,FALSE
"chr10",48287913,48288299,30.88,158.94,0.194287152384548,FALSE
"chr10",48288816,48289113,140.44,9.53,0.0678581600683566,FALSE
"chr10",48291230,48291466,0.58,4.17,0.139088729016787,FALSE
"chr10",48813994,48814281,0.58,15.48,0.0374677002583979,FALSE
"chr10",48814918,48815253,0,0,0,FALSE
"chr10",50361160,50361447,24.48,5.37,0.219362745098039,FALSE
"chr10",50473884,50474336,1.17,10.72,0.109141791044776,FALSE
"chr10",52313337,52313538,107.82,25.01,0.231960675199406,FALSE
"chr10",52435648,52435892,5.82,0,0,FALSE
"chr10",59323093,59323654,11.66,18.45,0.631978319783198,TRUE
"chr10",59350261,59350851,2.92,16.08,0.181592039800995,FALSE
"chr10",59351149,59351376,0,0,0,FALSE
"chr10",59835417,59835749,4.08,14.89,0.274009402283412,FALSE
"chr10",60063450,60063756,0,0.6,0,FALSE
"chr10",60173308,60173592,0.58,2.39,0.242677824267782,FALSE
"chr10",60817218,60817438,0,0,0,FALSE
"chr10",60848203,60849068,75.19,12.53,0.166644500598484,FALSE
"chr10",60942914,60943176,66.44,36.31,0.546508127633956,TRUE
"chr10",61271554,61271866,8.16,0,0,FALSE
"chr10",61272791,61273094,1.75,0,0,FALSE
"chr10",61409854,61410182,4.08,29.17,0.139869729173809,FALSE
"chr10",61668350,61668578,2.34,0,0,FALSE
"chr10",62845364,62845653,9.33,2.98,0.319399785637728,TRUE
"chr10",63628714,63629007,108.4,792.86,0.136720228035214,FALSE
"chr10",63630549,63631309,730.78,88.7,0.121377158652399,FALSE
"chr10",63653541,63653829,0.58,0.6,0.966666666666667,TRUE
"chr10",63701663,63701982,1.17,7.15,0.163636363636364,FALSE
"chr10",63711820,63712632,273.31,202.38,0.740477845669752,TRUE
"chr10",63716033,63716216,0,28.57,0,FALSE
"chr10",63716984,63717225,6.4,18.45,0.346883468834688,TRUE
"chr10",63719323,63719509,8.16,5.36,0.656862745098039,TRUE
"chr10",67788597,67788882,29.13,6.56,0.225197391005836,FALSE
"chr10",67835527,67835772,0.58,6.56,0.0884146341463415,FALSE
"chr10",68087265,68087630,6.41,5.96,0.929797191887676,TRUE
"chr10",69213618,69214079,9.91,42.27,0.234445233025787,FALSE
"chr10",69315062,69315477,19.23,2.39,0.124284971398856,FALSE
"chr10",69316187,69316541,18.06,47.63,0.379172790258241,TRUE
"chr10",69319409,69319659,175.99,274.4,0.641362973760933,TRUE
"chr10",69439356,69439692,81,35.13,0.433703703703704,TRUE
"chr10",70867104,70867302,30.29,0,0,FALSE
"chr10",70868185,70868410,9.91,0,0,FALSE
"chr10",71309024,71309504,0,5.37,0,FALSE
"chr10",71512912,71513445,43.69,1.79,0.0409704737926299,FALSE
"chr10",72244591,72244781,12.24,7.14,0.583333333333333,TRUE
"chr10",72272605,72272944,27.39,95.24,0.287589248215036,FALSE
"chr10",72331653,72331863,53.02,154.16,0.343928386092372,TRUE
"chr10",73965765,73966095,15.16,51.18,0.29620945681907,TRUE
"chr10",74743358,74743689,18.07,10.12,0.560044272274488,TRUE
"chr10",74821643,74822502,86.84,48.82,0.56218332565638,TRUE
"chr10",74899842,74900223,7.58,0,0,FALSE
"chr10",74901365,74901755,37.29,6.55,0.175650308393671,FALSE
"chr10",75207020,75207401,15.15,5.36,0.353795379537954,TRUE
"chr10",75235801,75236002,28.55,43.45,0.657077100115075,TRUE
"chr10",75245406,75245699,59.44,47.63,0.801312247644684,TRUE
"chr10",76115352,76115565,15.73,17.86,0.880739081746921,TRUE
"chr10",76642059,76642720,0.58,0.6,0.966666666666667,TRUE
"chr10",77410025,77410474,69.36,29.76,0.429065743944637,TRUE
"chr10",77415290,77415568,27.38,26.2,0.956902848794741,TRUE
"chr10",77416810,77417086,16.31,81.55,0.2,FALSE
"chr10",77417413,77417706,25.64,25.6,0.998439937597504,TRUE
"chr10",77431242,77431430,7.58,36.91,0.205364399891628,FALSE
"chr10",77480022,77480549,35.56,16.68,0.469066366704162,TRUE
"chr10",77507230,77507790,22.15,108.35,0.204430087678819,FALSE
"chr10",77555033,77555418,22.16,28.57,0.775638781939097,TRUE
"chr10",77606954,77607158,46.04,44.04,0.956559513466551,TRUE
"chr10",77869975,77870311,6.99,121.45,0.0575545491972005,FALSE
"chr10",77872270,77872601,47.2,66.07,0.714393824731346,TRUE
"chr10",77887581,77887844,20.4,81.55,0.250153280196199,FALSE
"chr10",77889382,77889750,51.28,212.5,0.241317647058824,FALSE
"chr10",77972233,77972542,13.99,22.03,0.635043123014072,TRUE
"chr10",78301925,78302379,33.8,95.81,0.352781546811398,TRUE
"chr10",79105143,79105347,0,14.28,0,FALSE
"chr10",79128491,79129215,115.38,36.92,0.319986132778645,TRUE
"chr10",79157381,79157640,5.25,88.68,0.0592016238159675,FALSE
"chr10",79158482,79158865,115.96,160.72,0.721503235440518,TRUE
"chr10",79162750,79163228,15.16,25.61,0.591956267083171,TRUE
"chr10",79238563,79238786,50.11,176.19,0.284408876780748,FALSE
"chr10",79239540,79239888,30.29,166.09,0.182371003672708,FALSE
"chr10",79240149,79240403,117.13,117.86,0.993806210758527,TRUE
"chr10",80013277,80013831,30.88,45.24,0.682581786030062,TRUE
"chr10",80014647,80015033,54.78,156.55,0.349920153305653,TRUE
"chr10",80205802,80206205,82.18,80.96,0.98515453881723,TRUE
"chr10",80291031,80291332,31.47,22.62,0.718779790276454,TRUE
"chr10",80436479,80436776,25.64,4.77,0.18603744149766,FALSE
"chr10",80947353,80947584,0,0,0,FALSE
"chr10",80964286,80964531,6.41,1.79,0.279251170046802,FALSE
"chr10",80966509,80966959,21.57,29.76,0.724798387096774,TRUE
"chr10",86668710,86668905,2.92,0.6,0.205479452054795,FALSE
"chr10",86943392,86943676,4.08,24.41,0.167144612863581,FALSE
"chr10",86968381,86968737,209.78,11.91,0.0567737629897988,FALSE
"chr10",87008434,87008709,26.23,2.98,0.113610369805566,FALSE
"chr10",87705486,87705773,0.58,1.79,0.324022346368715,TRUE
"chr10",88385575,88385958,34.38,8.34,0.242582897033159,FALSE
"chr10",88387536,88387803,19.81,3.58,0.180716809692075,FALSE
"chr10",88951494,88951694,0.58,24.41,0.0237607537894306,FALSE
"chr10",89373444,89373656,4.67,5.37,0.869646182495344,TRUE
"chr10",90917735,90918075,8.17,56.54,0.144499469402193,FALSE
"chr10",91298721,91298904,8.16,5.36,0.656862745098039,TRUE
"chr10",91350637,91350857,0.58,4.76,0.121848739495798,FALSE
"chr10",91360876,91361321,2.91,1.79,0.615120274914089,TRUE
"chr10",91556795,91557057,1.75,39.3,0.044529262086514,FALSE
"chr10",91671508,91671845,19.81,41.66,0.475516082573212,TRUE
"chr10",92123112,92123356,36.71,60.72,0.604578392621871,TRUE
"chr10",93071693,93072026,34.38,42.26,0.813535257927118,TRUE
"chr10",93404059,93404328,4.08,10.12,0.403162055335968,TRUE
"chr10",93435046,93435577,41.98,269.64,0.15568906690402,FALSE
"chr10",93440614,93440977,53.6,27.99,0.522201492537313,TRUE
"chr10",96479181,96479516,1.17,0,0,FALSE
"chr10",97337405,97337617,21.57,11.91,0.552155771905424,TRUE
"chr10",97566398,97566661,23.89,11.32,0.473838426119715,TRUE
"chr10",97571557,97571991,196.98,179.77,0.912630723931364,TRUE
"chr10",97580275,97580623,13.42,3.58,0.266766020864382,FALSE
"chr10",98314444,98314904,1.16,1.79,0.64804469273743,TRUE
"chr10",98363130,98363421,78.08,58.93,0.754738729508197,TRUE
"chr10",98363806,98364118,35.53,14.89,0.419082465522094,TRUE
"chr10",98366245,98366453,40.2,42.86,0.937937470835278,TRUE
"chr10",100301059,100301384,1.17,2.98,0.39261744966443,TRUE
"chr10",100710052,100710454,18.65,16.67,0.893833780160858,TRUE
"chr10",100883249,100883754,145.68,39.89,0.27381933003844,FALSE
"chr10",102207136,102207581,2.91,8.34,0.348920863309353,TRUE
"chr10",102208688,102208954,13.4,10.72,0.8,TRUE
"chr10",102710574,102711074,414.93,164.87,0.397344130335237,TRUE
"chr10",103168448,103168743,2.91,11.91,0.244332493702771,FALSE
"chr10",103543176,103543414,11.07,0.6,0.0542005420054201,FALSE
"chr10",103544080,103544317,2.33,1.79,0.768240343347639,TRUE
"chr10",103575675,103576009,2.34,0.6,0.256410256410256,FALSE
"chr10",103890118,103890479,27.97,246.43,0.113500791299761,FALSE
"chr10",103931262,103931982,41.39,253.57,0.163229088614584,FALSE
"chr10",104254445,104254723,5.83,13.7,0.425547445255474,TRUE
"chr10",104480846,104481205,62.36,14.88,0.238614496472098,FALSE
"chr10",110002673,110002958,2.33,0.6,0.257510729613734,FALSE
"chr10",110010456,110010702,33.81,42.26,0.800047326076668,TRUE
"chr10",110789157,110789351,16.89,69.05,0.244605358435916,FALSE
"chr10",110789840,110790213,121.22,54.76,0.451740636858604,TRUE
"chr10",110790766,110791022,131.12,10.72,0.0817571690054912,FALSE
"chr10",110791168,110791468,39.62,48.22,0.821650767316466,TRUE
"chr10",110805446,110805716,7,11.31,0.618921308576481,TRUE
"chr10",110819515,110819781,93.83,4.17,0.0444420760950655,FALSE
"chr10",110822662,110822927,15.74,115.48,0.136300658122619,FALSE
"chr10",110844144,110844367,15.73,21.43,0.73401773215119,TRUE
"chr10",111107849,111108184,1.17,23.22,0.0503875968992248,FALSE
"chr10",112295994,112296561,20.4,23.81,0.856782864342713,TRUE
"chr10",113678523,113679163,47.21,144.05,0.327733425893787,TRUE
"chr10",113921892,113922391,19.83,16.08,0.81089258698941,TRUE
"chr10",113926121,113926449,15.15,67.85,0.223286661753869,FALSE
"chr10",113927286,113927916,85.67,65.49,0.764444963231003,TRUE
"chr10",113958567,113958931,9.32,21.44,0.434701492537313,TRUE
"chr10",113966932,113967501,97.31,20.25,0.208097831671976,FALSE
"chr10",113979893,113980156,1.75,4.17,0.419664268585132,TRUE
"chr10",113982690,113983050,67.6,82.74,0.817017162194827,TRUE
"chr10",113983482,113983737,129.37,13.7,0.105897812475844,FALSE
"chr10",114057054,114057440,21.57,16.68,0.773296244784423,TRUE
"chr10",114178885,114179194,3.5,28.58,0.122463261021693,FALSE
"chr10",114182032,114182260,36.14,42.27,0.854979891175775,TRUE
"chr10",114239019,114239702,74.59,20.25,0.271484113151897,FALSE
"chr10",114337060,114337338,3.5,3.58,0.977653631284916,TRUE
"chr10",114349510,114350084,75.17,28.57,0.380071837169083,TRUE
"chr10",114507420,114507690,5.83,51.8,0.112548262548263,FALSE
"chr10",114508051,114508368,11.07,16.67,0.664067186562687,TRUE
"chr10",115664558,115665123,45.45,1.2,0.0264026402640264,FALSE
"chr10",115670679,115670937,0,0,0,FALSE
"chr10",116143356,116143659,9.91,19.06,0.5199370409234,TRUE
"chr10",116143761,116144004,6.99,39.29,0.177907864596589,FALSE
"chr10",117005786,117005990,110.72,14.29,0.129064306358382,FALSE
"chr10",118116873,118117148,0,5.36,0,FALSE
"chr10",118356726,118356956,1.17,0.6,0.512820512820513,TRUE
"chr10",118381691,118381985,0,1.79,0,FALSE
"chr10",118625572,118625832,0.58,8.34,0.0695443645083933,FALSE
"chr10",119000803,119000986,3.49,2.38,0.681948424068768,TRUE
"chr10",119317519,119317803,70.51,4.77,0.0676499787264218,FALSE
"chr10",119542743,119543100,172.49,29.17,0.169111252826251,FALSE
"chr10",119664150,119664469,51.29,25,0.487424449210372,TRUE
"chr10",119668008,119668282,59.43,30.36,0.510853104492681,TRUE
"chr10",119688131,119688405,8.75,14.88,0.588037634408602,TRUE
"chr10",119689095,119689417,0.58,179.76,0.00322652425456164,FALSE
"chr10",120949583,120949808,15.73,79.77,0.19719192678952,FALSE
"chr10",120996734,120996961,27.38,4.77,0.174214755295836,FALSE
"chr10",121500632,121501087,16.89,40.48,0.417243083003953,TRUE
"chr10",121501638,121501952,65.28,35.11,0.537837009803922,TRUE
"chr10",121509659,121509913,16.91,110.71,0.152741396441153,FALSE
"chr10",121510167,121510574,68.76,159.53,0.431016109822604,TRUE
"chr10",121523666,121523950,2.33,8.33,0.279711884753902,FALSE
"chr10",121553803,121554097,3.49,16.08,0.217039800995025,FALSE
"chr10",121554953,121555261,44.86,19.05,0.424654480606331,TRUE
"chr10",121579910,121580148,3.49,13.69,0.254930606281958,FALSE
"chr10",121590150,121590424,4.67,5.96,0.783557046979866,TRUE
"chr10",123721846,123722296,37.88,85.72,0.441903873075128,TRUE
"chr10",123722883,123723182,62.35,7.75,0.1242983159583,FALSE
"chr10",123743936,123744465,312.94,86.33,0.275867578449543,FALSE
"chr10",123751179,123751785,91.48,44.66,0.488194140795802,TRUE
"chr10",124893295,124893715,34.96,4.17,0.119279176201373,FALSE
"chr10",125123824,125124145,25.64,10.13,0.395085803432137,TRUE
"chr10",125129357,125129712,12.82,27.98,0.458184417441029,TRUE
"chr10",125543655,125544149,11.07,3.58,0.323396567299006,TRUE
"chr10",125624746,125625222,79.84,105.37,0.757710923412736,TRUE
"chr10",125625873,125626242,61.76,33.93,0.549384715025907,TRUE
"chr10",125634216,125634553,38.46,3.58,0.093083723348934,FALSE
"chr10",125690718,125691049,8.16,20.84,0.391554702495202,TRUE
"chr10",125695023,125695488,69.94,1.79,0.0255933657420646,FALSE
"chr10",126059460,126060110,37.89,26.2,0.691475323304302,TRUE
"chr10",126060284,126060627,5.82,10.13,0.574531095755183,TRUE
"chr10",126062384,126062717,12.24,11.32,0.92483660130719,TRUE
"chr10",126175867,126176273,41.95,10.72,0.25554231227652,FALSE
"chr10",126240609,126241090,11.66,67.26,0.173357121617603,FALSE
"chr10",126543712,126544094,12.83,1.2,0.0935307872174591,FALSE
"chr10",126903658,126903889,2.92,97.62,0.0299119032985044,FALSE
"chr10",126918278,126918885,81.59,13.7,0.167912734403726,FALSE
"chr10",126935594,126935949,4.66,2.39,0.512875536480687,TRUE
"chr10",128540885,128541590,15.73,36.93,0.425940969401571,TRUE
"chr10",129036922,129037269,29.14,8.93,0.306451612903226,TRUE
"chr10",131654858,131655438,21.57,11.32,0.524802967083913,TRUE
"chr10",132163120,132163470,34.37,97.03,0.354220344223436,TRUE
"chr10",132164604,132165009,115.96,113.1,0.975336322869955,TRUE
"chr10",132265660,132266065,2.33,20.85,0.111750599520384,FALSE
"chr10",132452260,132452522,8.74,19.06,0.458551941238195,TRUE
"chr10",132539364,132539712,26.81,126.78,0.211468685912605,FALSE
"chr10",132556863,132557438,51.27,23.8,0.464209089135947,TRUE
"chr10",132572165,132572438,23.31,8.34,0.357786357786358,TRUE
"chr11",470003,470372,30.88,1.79,0.0579663212435233,FALSE
"chr11",539961,540192,0.58,0,0,FALSE
"chr11",1796345,1796988,34.96,323.81,0.10796454711096,FALSE
"chr11",1828550,1828903,155.61,44.65,0.286935286935287,FALSE
"chr11",1829181,1829453,109.57,19.65,0.179337409874966,FALSE
"chr11",1830859,1831203,60.6,48.22,0.795709570957096,TRUE
"chr11",2165266,2165574,23.31,71.44,0.326287793952968,TRUE
"chr11",2169022,2169794,26.23,16.69,0.63629431948151,TRUE
