"chrom","start","end","nearest_alu_subfamily","distance","set","dose","overlaps_alu","symbol","gene_dist","ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"chr1",51558697,51558916,"AluY",403,"SetA_ER_H3K27ac","10nM",FALSE,"EPS15-AS1",0,"ENSG00000227070",24.1145031497292,-0.0525380922947122,0.526538977032531,-0.0997800629894609,0.920518936477935,1,FALSE
"chr1",51567494,51568081,"AluSx1",461,"SetA_ER_H3K27ac","10nM",FALSE,"EPS15-AS1",0,"ENSG00000227070",24.1145031497292,-0.0525380922947122,0.526538977032531,-0.0997800629894609,0.920518936477935,1,FALSE
"chr1",51578728,51579072,"AluSx3",0,"SetA_ER_H3K27ac","10nM",TRUE,"EPS15-AS1",0,"ENSG00000227070",24.1145031497292,-0.0525380922947122,0.526538977032531,-0.0997800629894609,0.920518936477935,1,FALSE
"chr1",51607844,51608038,"AluSz",267,"SetA_ER_H3K27ac","10nM",FALSE,"OSBPL9",0,"ENSG00000117859",5128.75010552913,0.0264439710977887,0.16809979496359,0.157311144273058,0.874999637752148,1,FALSE
"chr1",56555468,56555736,"AluJo",0,"SetA_ER_H3K27ac","10nM",TRUE,"PLPP3",0,"ENSG00000162407",599.130677238592,-0.775678146454955,0.271451686588934,-2.8575182427567,0.00426968090242408,0.103424609883688,FALSE
"chr1",56787438,56787626,"AluSz6",3635,"SetA_ER_H3K27ac","10nM",FALSE,"FYB2",0,"ENSG00000187889",9.03705300465258,0.258058459797079,0.722329354332417,0.35725871896149,0.720898130959515,1,FALSE
"chr1",56788228,56788711,"AluSz6",2550,"SetA_ER_H3K27ac","10nM",FALSE,"FYB2",0,"ENSG00000187889",9.03705300465258,0.258058459797079,0.722329354332417,0.35725871896149,0.720898130959515,1,FALSE
"chr1",61215649,61216164,"AluSx1",554,"SetA_ER_H3K27ac","10nM",FALSE,"NFIA",0,"ENSG00000162599",2588.81776662476,-0.296837003383965,0.242922602622734,-1.22194065179254,0.221730071020446,1,FALSE
"chr1",61293028,61293241,"AluJb",3962,"SetA_ER_H3K27ac","10nM",FALSE,"NFIA",0,"ENSG00000162599",2588.81776662476,-0.296837003383965,0.242922602622734,-1.22194065179254,0.221730071020446,1,FALSE
"chr1",61744310,61744561,"AluJr",0,"SetA_ER_H3K27ac","10nM",TRUE,"PATJ",0,"ENSG00000132849",2366.86822582066,-0.137893531463032,0.192693142194736,-0.715612034203461,0.474230940727986,1,FALSE
"chr1",64983134,64983530,"AluSq",2580,"SetA_ER_H3K27ac","10nM",FALSE,"JAK1",0,"ENSG00000162434",4887.11316116143,0.435252586910731,0.271789344289968,1.60143359574232,0.109280916699109,0.796451436657549,FALSE
"chr1",64990784,64990968,"AluSx3",0,"SetA_ER_H3K27ac","10nM",TRUE,"JAK1",0,"ENSG00000162434",4887.11316116143,0.435252586910731,0.271789344289968,1.60143359574232,0.109280916699109,0.796451436657549,FALSE
"chr1",64996944,64997212,"AluJb",904,"SetA_ER_H3K27ac","10nM",FALSE,"JAK1",0,"ENSG00000162434",4887.11316116143,0.435252586910731,0.271789344289968,1.60143359574232,0.109280916699109,0.796451436657549,FALSE
"chr1",65044315,65044759,"AluSx",160,"SetA_ER_H3K27ac","10nM",FALSE,"JAK1",0,"ENSG00000162434",4887.11316116143,0.435252586910731,0.271789344289968,1.60143359574232,0.109280916699109,0.796451436657549,FALSE
"chr1",71448575,71449152,"AluSz",0,"SetA_ER_H3K27ac","10nM",TRUE,"ZRANB2-DT",0,"ENSG00000229956",8.20239734238473,0.465358368316006,1.07193636861101,0.434128724374756,0.664194967718402,1,FALSE
"chr1",71461514,71461773,"AluY",3514,"SetA_ER_H3K27ac","10nM",FALSE,"ZRANB2-DT",0,"ENSG00000229956",8.20239734238473,0.465358368316006,1.07193636861101,0.434128724374756,0.664194967718402,1,FALSE
"chr1",71520168,71520460,"AluSg7",7290,"SetA_ER_H3K27ac","10nM",FALSE,"NEGR1",0,"ENSG00000172260",41.4878202770797,0.35470587734216,0.641271586713747,0.553128946753874,0.580175116530554,1,FALSE
"chr1",72003095,72003416,"AluSz",893,"SetA_ER_H3K27ac","10nM",FALSE,"NEGR1",0,"ENSG00000172260",41.4878202770797,0.35470587734216,0.641271586713747,0.553128946753874,0.580175116530554,1,FALSE
"chr1",72006715,72007021,"AluSz",2133,"SetA_ER_H3K27ac","10nM",FALSE,"NEGR1",0,"ENSG00000172260",41.4878202770797,0.35470587734216,0.641271586713747,0.553128946753874,0.580175116530554,1,FALSE
"chr1",72007383,72007566,"AluSz",2801,"SetA_ER_H3K27ac","10nM",FALSE,"NEGR1",0,"ENSG00000172260",41.4878202770797,0.35470587734216,0.641271586713747,0.553128946753874,0.580175116530554,1,FALSE
"chr1",74485342,74485623,"AluSc",5593,"SetA_ER_H3K27ac","10nM",FALSE,"FPGT-TNNI3K",0,"ENSG00000259030",3.9753993246897,3.64814515494986,1.51084681613535,2.41463602794728,0.015750940366105,0.267658836969593,FALSE
"chr1",74652294,74652973,"FLAM_C",9898,"SetA_ER_H3K27ac","10nM",FALSE,"ERICH3",0,"ENSG00000178965",9.55323297835824,-0.131646946689015,0.837069507393623,-0.157271224822086,0.875031097286211,1,FALSE
"chr1",74703331,74703720,"AluSx",2414,"SetA_ER_H3K27ac","10nM",FALSE,"CRYZ",0,"ENSG00000116791",1001.08151421811,0.0372666684197683,0.2964202593516,0.125722406765606,0.899951664564529,1,FALSE
"chr1",74704410,74704698,"AluSx",3493,"SetA_ER_H3K27ac","10nM",FALSE,"CRYZ",0,"ENSG00000116791",1001.08151421811,0.0372666684197683,0.2964202593516,0.125722406765606,0.899951664564529,1,FALSE
"chr1",76944153,76944478,"AluJo",2976,"SetA_ER_H3K27ac","10nM",FALSE,"ST6GALNAC5",0,"ENSG00000117069",71.7111456793455,0.148855358990987,0.367762276425878,0.404759728044017,0.685654133717049,1,FALSE
"chr1",76945027,76945288,"AluJo",2166,"SetA_ER_H3K27ac","10nM",FALSE,"ST6GALNAC5",0,"ENSG00000117069",71.7111456793455,0.148855358990987,0.367762276425878,0.404759728044017,0.685654133717049,1,FALSE
"chr1",85278745,85279043,"AluSx",0,"SetA_ER_H3K27ac","10nM",TRUE,"BCL10-AS1",0,"ENSG00000223653",11.0829766757606,0.143578719963985,0.645928455653437,0.222282698195634,0.824093820052368,1,FALSE
"chr1",85297858,85298182,"FLAM_A",358,"SetA_ER_H3K27ac","10nM",FALSE,"BCL10-AS1",0,"ENSG00000223653",11.0829766757606,0.143578719963985,0.645928455653437,0.222282698195634,0.824093820052368,1,FALSE
"chr1",85550951,85551253,"AluSx1",5582,"SetA_ER_H3K27ac","10nM",FALSE,"DDAH1",0,"ENSG00000153904",3653.08818169039,-0.0797314926449197,0.200283513047445,-0.398093140227833,0.690561530724515,1,FALSE
"chr1",85822700,85823080,"AluSx",2554,"SetA_ER_H3K27ac","10nM",FALSE,"COL24A1",0,"ENSG00000171502",30.3525115048283,-0.5020387962326,0.449323065841636,-1.11732255563649,0.263856434724853,1,FALSE
"chr1",85830545,85830858,"AluSc",4276,"SetA_ER_H3K27ac","10nM",FALSE,"COL24A1",0,"ENSG00000171502",30.3525115048283,-0.5020387962326,0.449323065841636,-1.11732255563649,0.263856434724853,1,FALSE
"chr1",87715061,87715391,"AluSz",1272,"SetA_ER_H3K27ac","10nM",FALSE,"PKN2-AS1",0,"ENSG00000237505",9.79379013834438,0.0652532214336283,0.907622223541673,0.0718946933438901,0.942685713220896,1,FALSE
"chr1",91749802,91750054,"AluJb",2687,"SetA_ER_H3K27ac","10nM",FALSE,"TGFBR3",0,"ENSG00000069702",315.704489611551,1.26939773586103,0.557727623752073,2.27601732781541,0.0228449725292733,0.335242870636628,FALSE
"chr1",91777607,91777902,"AluSq2",2650,"SetA_ER_H3K27ac","10nM",FALSE,"TGFBR3",0,"ENSG00000069702",315.704489611551,1.26939773586103,0.557727623752073,2.27601732781541,0.0228449725292733,0.335242870636628,FALSE
"chr1",93779767,93780061,"AluJo",2044,"SetA_ER_H3K27ac","10nM",FALSE,"BCAR3",0,"ENSG00000137936",644.208846797254,0.0747847659108871,0.270698387090473,0.276266019589886,0.782343753080797,1,FALSE
"chr1",93908793,93908998,"AluSz",3602,"SetA_ER_H3K27ac","10nM",FALSE,"GCLM",0,"ENSG00000023909",1025.45085859141,0.144713030858615,0.164940698364586,0.877363999870672,0.380288960353308,1,FALSE
"chr1",94247822,94248046,"AluJr",646,"SetA_ER_H3K27ac","10nM",FALSE,"ARHGAP29",0,"ENSG00000137962",1623.41323880031,0.0218197803065106,0.298227500147762,0.0731648835057115,0.941674910368588,1,FALSE
"chr1",94250358,94250655,"AluYh3",517,"SetA_ER_H3K27ac","10nM",FALSE,"ARHGAP29",0,"ENSG00000137962",1623.41323880031,0.0218197803065106,0.298227500147762,0.0731648835057115,0.941674910368588,1,FALSE
"chr1",107756391,107756709,"AluJo",1580,"SetA_ER_H3K27ac","10nM",FALSE,"VAV3",0,"ENSG00000134215",501.375869997248,-0.320249575852977,0.302604331159458,-1.05831127606769,0.289913553814056,1,FALSE
"chr1",107936596,107936950,"AluJr",2764,"SetA_ER_H3K27ac","10nM",FALSE,"VAV3",0,"ENSG00000134215",501.375869997248,-0.320249575852977,0.302604331159458,-1.05831127606769,0.289913553814056,1,FALSE
"chr1",108199185,108199530,"AluSx3",2154,"SetA_ER_H3K27ac","10nM",FALSE,"SLC25A24",0,"ENSG00000085491",4030.53402036045,1.2124001793022,0.226308869470503,5.35728087961758,8.44837307369779e-08,1.05520179690485e-05,TRUE
"chr1",109096442,109096657,"AluSz",777,"SetA_ER_H3K27ac","10nM",FALSE,"TMEM167B",0,"ENSG00000215717",1431.12850949174,0.0941303828684127,0.140454717343086,0.670183135526037,0.502741053166238,1,FALSE
"chr1",109115650,109116009,"AluJo",73,"SetA_ER_H3K27ac","10nM",FALSE,"ELAPOR1",0,"ENSG00000116299",12025.131426277,0.134180419378381,0.20819962825774,0.644479629964915,0.519264462554244,1,FALSE
"chr1",109138000,109138316,"AluSp",174,"SetA_ER_H3K27ac","10nM",FALSE,"ELAPOR1",0,"ENSG00000116299",12025.131426277,0.134180419378381,0.20819962825774,0.644479629964915,0.519264462554244,1,FALSE
"chr1",109151303,109151566,"AluJb",307,"SetA_ER_H3K27ac","10nM",FALSE,"ELAPOR1",0,"ENSG00000116299",12025.131426277,0.134180419378381,0.20819962825774,0.644479629964915,0.519264462554244,1,FALSE
"chr1",109152253,109152511,"AluJb",82,"SetA_ER_H3K27ac","10nM",FALSE,"ELAPOR1",0,"ENSG00000116299",12025.131426277,0.134180419378381,0.20819962825774,0.644479629964915,0.519264462554244,1,FALSE
"chr1",109154564,109154887,"AluSp",257,"SetA_ER_H3K27ac","10nM",FALSE,"ELAPOR1",0,"ENSG00000116299",12025.131426277,0.134180419378381,0.20819962825774,0.644479629964915,0.519264462554244,1,FALSE
"chr1",109199200,109199676,"AluJo",1890,"SetA_ER_H3K27ac","10nM",FALSE,"ELAPOR1",0,"ENSG00000116299",12025.131426277,0.134180419378381,0.20819962825774,0.644479629964915,0.519264462554244,1,FALSE
"chr1",109724280,109724789,"AluSx1",0,"SetA_ER_H3K27ac","10nM",TRUE,"GSTM5",0,"ENSG00000134201",9.31307442412652,0.381580611185644,0.900137510186849,0.423913687483634,0.671628761577222,1,FALSE
"chr1",109725536,109725837,"AluSx1",474,"SetA_ER_H3K27ac","10nM",FALSE,"GSTM5",0,"ENSG00000134201",9.31307442412652,0.381580611185644,0.900137510186849,0.423913687483634,0.671628761577222,1,FALSE
"chr1",109729697,109729990,"AluSc",908,"SetA_ER_H3K27ac","10nM",FALSE,"GSTM5",0,"ENSG00000134201",9.31307442412652,0.381580611185644,0.900137510186849,0.423913687483634,0.671628761577222,1,FALSE
"chr1",113147997,113148208,"AluY",238,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000303525",0,"ENSG00000303525",3.0891117349046,-0.0287585673366696,1.34236503545796,-0.0214238054307325,0.982907583934431,1,FALSE
"chr1",113809904,113810188,"AluSq2",2133,"SetA_ER_H3K27ac","10nM",FALSE,"RSBN1",0,"ENSG00000081019",2124.63652042627,-0.0678354303666178,0.15062562234282,-0.450357842918825,0.652452437313823,1,FALSE
"chr1",113976601,113976971,"AluJb",6681,"SetA_ER_H3K27ac","10nM",FALSE,"HIPK1",0,"ENSG00000163349",17181.7367169429,-0.0109992110554747,0.240475614171403,-0.0457394031131775,0.96351795751656,1,FALSE
"chr1",114000488,114000798,"AluSx",1087,"SetA_ER_H3K27ac","10nM",FALSE,"OLFML3",0,"ENSG00000116774",49.3519196385837,1.64788629867775,0.588359374395826,2.80081591352213,0.00509735875751135,0.118586283364501,FALSE
"chr1",114034031,114034404,"AluSx",5045,"SetA_ER_H3K27ac","10nM",FALSE,"OLFML3",0,"ENSG00000116774",49.3519196385837,1.64788629867775,0.588359374395826,2.80081591352213,0.00509735875751135,0.118586283364501,FALSE
"chr1",115664838,115665074,"AluSc5",1759,"SetA_ER_H3K27ac","10nM",FALSE,"VANGL1",0,"ENSG00000173218",3591.9436602225,-0.143822075375277,0.254883518682613,-0.56426588944877,0.572573191999863,1,FALSE
"chr1",115665413,115665794,"AluSc5",2334,"SetA_ER_H3K27ac","10nM",FALSE,"VANGL1",0,"ENSG00000173218",3591.9436602225,-0.143822075375277,0.254883518682613,-0.56426588944877,0.572573191999863,1,FALSE
"chr1",116879763,116880023,"AluJr4",95,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000302765",0,"ENSG00000302765",14.8797058425901,0.56199009898986,0.740354607942627,0.75908232752353,0.447803310086477,1,FALSE
"chr1",116919897,116920146,"AluJb",361,"SetA_ER_H3K27ac","10nM",FALSE,"PTGFRN",0,"ENSG00000134247",3628.66450762031,-0.0308796453645397,0.279871997809414,-0.110334887399374,0.912143790015263,1,FALSE
"chr1",145708130,145708705,"AluJb",0,"SetA_ER_H3K27ac","10nM",TRUE,"PDZK1",0,"ENSG00000174827",80.2648267508083,1.77441817433192,0.511225618099078,3.47091012561117,0.000518697575014614,0.019447752981411,TRUE
"chr1",147669258,147670078,"AluY",1044,"SetA_ER_H3K27ac","10nM",FALSE,"ACP6",0,"ENSG00000162836",383.653626901163,-0.266494688310814,0.24222261055847,-1.10020566493104,0.271242522922897,1,FALSE
"chr1",148376449,148376868,"AluJb",0,"SetA_ER_H3K27ac","10nM",TRUE,"LINC01138",0,"ENSG00000274020",178.964633977723,-0.517983096797549,0.31418367762185,-1.64866329377235,0.0992166340273124,0.762744523832976,FALSE
"chr1",151004073,151004359,"AluSp",0,"SetA_ER_H3K27ac","10nM",TRUE,"MINDY1",0,"ENSG00000143409",665.104778912189,1.55142280893907,0.445035481215505,3.48606543617993,0.000490181084558848,0.0185878155480531,TRUE
"chr1",151005918,151006207,"AluSx1",436,"SetA_ER_H3K27ac","10nM",FALSE,"MINDY1",0,"ENSG00000143409",665.104778912189,1.55142280893907,0.445035481215505,3.48606543617993,0.000490181084558848,0.0185878155480531,TRUE
"chr1",151006644,151006910,"AluSc",316,"SetA_ER_H3K27ac","10nM",FALSE,"MINDY1",0,"ENSG00000143409",665.104778912189,1.55142280893907,0.445035481215505,3.48606543617993,0.000490181084558848,0.0185878155480531,TRUE
"chr1",151007963,151008345,"AluSc",437,"SetA_ER_H3K27ac","10nM",FALSE,"MINDY1",0,"ENSG00000143409",665.104778912189,1.55142280893907,0.445035481215505,3.48606543617993,0.000490181084558848,0.0185878155480531,TRUE
"chr1",151514117,151514475,"AluSx",542,"SetA_ER_H3K27ac","10nM",FALSE,"CGN",0,"ENSG00000143375",4503.40574556944,-0.359796893484992,0.363744082223272,-0.989148445483555,0.3225905178811,1,FALSE
"chr1",151516446,151516752,"AluSq2",0,"SetA_ER_H3K27ac","10nM",TRUE,"CGN",0,"ENSG00000143375",4503.40574556944,-0.359796893484992,0.363744082223272,-0.989148445483555,0.3225905178811,1,FALSE
"chr1",151993976,151994412,"AluSx",126,"SetA_ER_H3K27ac","10nM",FALSE,"S100A10",118,"ENSG00000197747",8887.06710913603,-0.0160248545422418,0.158613982337895,-0.10103052899904,0.919526225522421,1,FALSE
"chr1",154190589,154190867,"AluSx1",349,"SetA_ER_H3K27ac","10nM",FALSE,"TPM3",0,"ENSG00000143549",18486.0363207667,0.00409886202561697,0.0854912727456723,0.047944800609188,0.961760234700404,1,FALSE
"chr1",154193929,154194169,"AluSx3",1871,"SetA_ER_H3K27ac","10nM",FALSE,"TPM3",0,"ENSG00000143549",18486.0363207667,0.00409886202561697,0.0854912727456723,0.047944800609188,0.961760234700404,1,FALSE
"chr1",154329345,154329602,"AluJr",2653,"SetA_ER_H3K27ac","10nM",FALSE,"ATP8B2",0,"ENSG00000143515",3011.71747881309,-0.167281123182759,0.388683518252095,-0.430378740871289,0.666920157218764,1,FALSE
"chr1",156616527,156616800,"AluJb",5,"SetA_ER_H3K27ac","10nM",FALSE,"BCAN-AS2",0,"ENSG00000229953",5.79586236391072,-0.341473657961305,1.04801702691315,-0.325828349341889,0.744554228508763,1,FALSE
"chr1",157132243,157132459,"AluSx1",0,"SetA_ER_H3K27ac","10nM",TRUE,"ETV3",0,"ENSG00000117036",1667.94632623096,-0.480309882502774,0.253081247380607,-1.8978485663161,0.0577160334049446,0.571837982927324,FALSE
"chr1",161118933,161119120,"AluSx4",1688,"SetA_ER_H3K27ac","10nM",FALSE,"NIT1",0,"ENSG00000158793",505.567563136053,0.297232069981794,0.248312942290404,1.19700595240895,0.231304234681015,1,FALSE
"chr1",161671363,161671562,"AluSz",1795,"SetA_ER_H3K27ac","10nM",FALSE,"FCGR2B",0,"ENSG00000072694",17.6270777228433,3.98130452197299,1.28026074887963,3.10976066825221,0.00187238990328341,0.054624583689366,FALSE
"chr1",162152312,162152532,"AluSz",596,"SetA_ER_H3K27ac","10nM",FALSE,"NOS1AP",0,"ENSG00000198929",240.313644458426,0.774780002398825,0.38313767202944,2.02219739524672,0.0431559632765517,0.483762179016668,FALSE
"chr1",162158707,162158924,"AluJb",2673,"SetA_ER_H3K27ac","10nM",FALSE,"NOS1AP",0,"ENSG00000198929",240.313644458426,0.774780002398825,0.38313767202944,2.02219739524672,0.0431559632765517,0.483762179016668,FALSE
"chr1",162159430,162159855,"AluJb",1742,"SetA_ER_H3K27ac","10nM",FALSE,"NOS1AP",0,"ENSG00000198929",240.313644458426,0.774780002398825,0.38313767202944,2.02219739524672,0.0431559632765517,0.483762179016668,FALSE
"chr1",162163495,162163765,"AluSp",1276,"SetA_ER_H3K27ac","10nM",FALSE,"NOS1AP",0,"ENSG00000198929",240.313644458426,0.774780002398825,0.38313767202944,2.02219739524672,0.0431559632765517,0.483762179016668,FALSE
"chr1",162165561,162166194,"AluSp",229,"SetA_ER_H3K27ac","10nM",FALSE,"NOS1AP",0,"ENSG00000198929",240.313644458426,0.774780002398825,0.38313767202944,2.02219739524672,0.0431559632765517,0.483762179016668,FALSE
"chr1",162168398,162168607,"AluSp",2038,"SetA_ER_H3K27ac","10nM",FALSE,"NOS1AP",0,"ENSG00000198929",240.313644458426,0.774780002398825,0.38313767202944,2.02219739524672,0.0431559632765517,0.483762179016668,FALSE
"chr1",164590755,164591013,"AluSc8",0,"SetA_ER_H3K27ac","10nM",TRUE,"PBX1",0,"ENSG00000185630",13938.8485512466,-0.0839278067214259,0.260929464779843,-0.321649403574408,0.747718312425447,1,FALSE
"chr1",164598680,164598971,"AluSx1",1276,"SetA_ER_H3K27ac","10nM",FALSE,"PBX1",0,"ENSG00000185630",13938.8485512466,-0.0839278067214259,0.260929464779843,-0.321649403574408,0.747718312425447,1,FALSE
"chr1",164748130,164748913,"AluJo",963,"SetA_ER_H3K27ac","10nM",FALSE,"PBX1",0,"ENSG00000185630",13938.8485512466,-0.0839278067214259,0.260929464779843,-0.321649403574408,0.747718312425447,1,FALSE
"chr1",164771746,164771929,"AluSz6",2665,"SetA_ER_H3K27ac","10nM",FALSE,"PBX1",0,"ENSG00000185630",13938.8485512466,-0.0839278067214259,0.260929464779843,-0.321649403574408,0.747718312425447,1,FALSE
"chr1",169510682,169510947,"AluJo",3563,"SetA_ER_H3K27ac","10nM",FALSE,"F5",1004,"ENSG00000198734",23.0145334251667,0.814615980449596,1.27949354971991,0.63667064255847,0.524339399997984,1,FALSE
"chr1",169517660,169517975,"AluJo",2991,"SetA_ER_H3K27ac","10nM",FALSE,"F5",0,"ENSG00000198734",23.0145334251667,0.814615980449596,1.27949354971991,0.63667064255847,0.524339399997984,1,FALSE
"chr1",169529374,169529708,"AluJr",4042,"SetA_ER_H3K27ac","10nM",FALSE,"F5",0,"ENSG00000198734",23.0145334251667,0.814615980449596,1.27949354971991,0.63667064255847,0.524339399997984,1,FALSE
"chr1",171257427,171257815,"AluY",1134,"SetA_ER_H3K27ac","10nM",FALSE,"FMO1",0,"ENSG00000010932",11.2312243400234,0.767183091644738,1.07333087511314,0.71476849258051,0.474752107099939,1,FALSE
"chr1",171258574,171258850,"AluSx",1800,"SetA_ER_H3K27ac","10nM",FALSE,"FMO1",0,"ENSG00000010932",11.2312243400234,0.767183091644738,1.07333087511314,0.71476849258051,0.474752107099939,1,FALSE
"chr1",171259568,171259849,"AluSx",801,"SetA_ER_H3K27ac","10nM",FALSE,"FMO1",0,"ENSG00000010932",11.2312243400234,0.767183091644738,1.07333087511314,0.71476849258051,0.474752107099939,1,FALSE
"chr1",175180039,175180350,"AluJr4",523,"SetA_ER_H3K27ac","10nM",FALSE,"KIAA0040",0,"ENSG00000235750",2639.17497876713,0.458129687343751,0.251100874565085,1.82448463446114,0.0680788372299676,0.627833887139036,FALSE
"chr1",175187259,175187453,"AluJr4",6109,"SetA_ER_H3K27ac","10nM",FALSE,"KIAA0040",0,"ENSG00000235750",2639.17497876713,0.458129687343751,0.251100874565085,1.82448463446114,0.0680788372299676,0.627833887139036,FALSE
"chr1",177476721,177477042,"AluJo",6018,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000227579",0,"ENSG00000227579",4.85721947425505,1.14792665144445,1.17046377486236,0.980745133764979,0.326718440780783,1,FALSE
"chr1",177571789,177572065,"AluSg",15357,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000227579",0,"ENSG00000227579",4.85721947425505,1.14792665144445,1.17046377486236,0.980745133764979,0.326718440780783,1,FALSE
"chr1",177585636,177585926,"AluSg",1496,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000227579",0,"ENSG00000227579",4.85721947425505,1.14792665144445,1.17046377486236,0.980745133764979,0.326718440780783,1,FALSE
"chr1",177620691,177621005,"AluY",4195,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000227579",0,"ENSG00000227579",4.85721947425505,1.14792665144445,1.17046377486236,0.980745133764979,0.326718440780783,1,FALSE
"chr1",178725838,178726115,"FLAM_A",1117,"SetA_ER_H3K27ac","10nM",FALSE,"RALGPS2-AS1",0,"ENSG00000273062",12.7601418833806,0.941962889845612,0.819028364033319,1.15009800784786,0.250103506808141,1,FALSE
"chr1",179866630,179866814,"AluSp",0,"SetA_ER_H3K27ac","10nM",TRUE,"TOR1AIP2",0,"ENSG00000169905",2015.67967329779,0.458321556478317,0.271433022416345,1.68852541374022,0.0913104147416279,0.732672050173147,FALSE
"chr1",179883085,179883300,"AluY",1944,"SetA_ER_H3K27ac","10nM",FALSE,"TOR1AIP1",0,"ENSG00000143337",2310.78374891347,-0.153871360225051,0.203568182974333,-0.755871364458027,0.449726324170749,1,FALSE
"chr1",180167669,180168247,"AluSz",4277,"SetA_ER_H3K27ac","10nM",FALSE,"QSOX1",0,"ENSG00000116260",6596.3118744258,0.148956033690138,0.325254107773274,0.45796818588982,0.646975297957521,1,FALSE
"chr1",180228489,180228855,"AluSg",1638,"SetA_ER_H3K27ac","10nM",FALSE,"LHX4",1333,"ENSG00000121454",1353.91520976634,5.36615419477137,0.415517307069331,12.9143939457521,3.73372221296436e-38,7.46147047038798e-34,TRUE
"chr1",180953901,180954084,"AluSx1",636,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000243155",0,"ENSG00000243155",14.5399435662552,0.241298705396322,0.790594590288621,0.30521168290341,0.760204934998661,1,FALSE
