"chrom","start","end","pro_plus_abs","pro_minus_abs","bidir","in_setB"
"chr2",236692864,236693332,46.07,102.06,0.451401136586322,TRUE
"chr2",236730463,236730699,16.86,2.17,0.12870699881376,FALSE
"chr2",236818583,236818784,10.12,10.86,0.931860036832412,TRUE
"chr2",236824895,236825268,70.8,44.52,0.628813559322034,TRUE
"chr2",236967169,236967478,2.25,1.09,0.484444444444444,TRUE
"chr2",237025823,237026105,120.26,34.74,0.288874106103443,FALSE
"chr2",237041308,237041634,265.24,27.14,0.102322424973609,FALSE
"chr2",237044180,237044698,10.12,40.18,0.251866600298656,FALSE
"chr2",237076050,237076295,12.36,49.95,0.247447447447447,FALSE
"chr2",237235428,237235874,89.91,38,0.422644867089312,TRUE
"chr2",237323091,237323343,2.24,1.09,0.486607142857143,TRUE
"chr2",237487251,237487435,565.32,39.09,0.0691466779876884,FALSE
"chr2",237496434,237496725,114.64,5.43,0.0473656664340544,FALSE
"chr2",237502534,237502814,325.93,562.44,0.579492923689638,TRUE
"chr2",237510090,237510381,77.55,26.06,0.336041263700838,TRUE
"chr2",237558991,237559339,187.68,162.86,0.867753623188406,TRUE
"chr2",237940905,237941124,4.49,2.17,0.483296213808463,TRUE
"chr2",239268234,239268798,295.58,89.02,0.301170579876852,TRUE
"chr2",240069900,240070337,92.16,33.66,0.365234375,TRUE
"chr2",240251057,240251239,0,8.68,0,FALSE
"chr2",240251587,240251820,22.48,71.66,0.313703600334915,TRUE
"chr2",240368781,240369023,13.49,5.43,0.402520385470719,TRUE
"chr2",240369385,240369699,16.85,0,0,FALSE
"chr2",240959705,240959928,0,0,0,FALSE
"chr2",240960463,240960744,2.25,19.54,0.115148413510747,FALSE
"chr2",240986407,240986606,2.24,0,0,FALSE
"chr20",829096,829361,2.24,4.35,0.514942528735632,TRUE
"chr20",2207790,2208046,144.98,89.03,0.614084701338116,TRUE
"chr20",4135422,4135658,13.49,22.81,0.591407277509864,TRUE
"chr20",4136557,4136893,12.36,15.2,0.813157894736842,TRUE
"chr20",4161430,4161644,3.37,15.21,0.221564760026298,FALSE
"chr20",10559359,10559563,22.48,1.09,0.0484875444839858,FALSE
"chr20",15039214,15039533,19.1,0,0,FALSE
"chr20",17646235,17646492,0,6.52,0,FALSE
"chr20",18058788,18059088,20.24,92.29,0.219308700834327,FALSE
"chr20",19130169,19130540,1.12,35.83,0.0312587217415574,FALSE
"chr20",19133280,19133705,12.37,1.09,0.0881164106709782,FALSE
"chr20",20079516,20079736,4.49,0,0,FALSE
"chr20",20441328,20441567,1.12,2.18,0.513761467889908,TRUE
"chr20",20457017,20457234,6.74,7.61,0.885676741130092,TRUE
"chr20",23337801,23338115,2.25,1.09,0.484444444444444,TRUE
"chr20",23357802,23358079,56.19,350.71,0.160217843802572,FALSE
"chr20",24649934,24650343,44.95,14.12,0.31412680756396,TRUE
"chr20",32040756,32041092,274.22,73.84,0.269272846619503,FALSE
"chr20",32742018,32742196,129.25,100.98,0.781276595744681,TRUE
"chr20",34350262,34350493,20.23,42.35,0.477685950413223,TRUE
"chr20",36083301,36083610,7.86,0,0,FALSE
"chr20",36587303,36587586,128.12,71.65,0.559241336247268,TRUE
"chr20",36774279,36774513,62.93,270.36,0.232763722444149,FALSE
"chr20",37279536,37279934,97.78,24.97,0.255369196154633,FALSE
"chr20",38108528,38108982,50.56,123.78,0.408466634351268,TRUE
"chr20",38109301,38109515,103.4,27.15,0.26257253384913,FALSE
"chr20",38109630,38110466,176.44,141.14,0.79993198821129,TRUE
"chr20",38145016,38145318,11.24,20.63,0.544837615123606,TRUE
"chr20",39463597,39464117,0,1.09,0,FALSE
"chr20",39645352,39645903,136,77.09,0.566838235294118,TRUE
"chr20",39849800,39849993,21.35,4.34,0.20327868852459,FALSE
"chr20",40286809,40287291,43.84,117.26,0.373870032406618,TRUE
"chr20",40649115,40649385,66.31,36.92,0.556778766400241,TRUE
"chr20",43670532,43670711,10.11,14.11,0.716513111268604,TRUE
"chr20",44182088,44182466,34.83,18.46,0.530002871088142,TRUE
"chr20",44287355,44287612,146.1,13.04,0.0892539356605065,FALSE
"chr20",44302298,44302686,57.31,111.82,0.512520121624039,TRUE
"chr20",44714700,44714973,152.86,7.6,0.0497186968467879,FALSE
"chr20",44765180,44765369,0,54.29,0,FALSE
"chr20",44765547,44765942,10.11,55.39,0.182523921285431,FALSE
"chr20",45340446,45340747,58.43,384.37,0.152014985560788,FALSE
"chr20",45342209,45342461,49.46,213.9,0.231229546517064,FALSE
"chr20",45373196,45373475,57.32,11.95,0.208478715980461,FALSE
"chr20",47319057,47319286,1996.03,665.58,0.333451902025521,TRUE
"chr20",47340847,47341247,1.12,541.8,0.0020671834625323,FALSE
"chr20",47343373,47343677,395.61,185.66,0.469300573797427,TRUE
"chr20",47345156,47345578,66.32,1322.46,0.0501489648080093,FALSE
"chr20",47352615,47352975,1474.56,1002.16,0.679633246527778,TRUE
"chr20",47382659,47383028,567.57,114,0.200856282044506,FALSE
"chr20",48075821,48076591,632.74,118.36,0.187059455700604,FALSE
"chr20",48078558,48078781,96.66,45.6,0.471756672873991,TRUE
"chr20",48079106,48079442,10.11,9.78,0.967359050445104,TRUE
"chr20",48158048,48158407,13.48,34.75,0.387913669064748,TRUE
"chr20",48246447,48246695,5.62,44.51,0.126263760952595,FALSE
"chr20",48572214,48572543,58.44,34.75,0.594626967830253,TRUE
"chr20",48597506,48597707,41.58,17.37,0.417748917748918,TRUE
"chr20",48663729,48664123,1.12,123.77,0.00904904257897714,FALSE
"chr20",48686579,48686853,222.54,17.38,0.0780983194032533,FALSE
"chr20",48697831,48698043,39.34,136.81,0.28755207952635,FALSE
"chr20",48698220,48698498,427.07,117.26,0.274568571896879,FALSE
"chr20",48705368,48705647,10.11,104.23,0.0969970258083085,FALSE
"chr20",48864349,48865115,597.9,438.65,0.733651112226125,TRUE
"chr20",48870510,48870757,3.37,1.09,0.323442136498516,TRUE
"chr20",48945969,48946167,19.11,3.26,0.170591313448456,FALSE
"chr20",49982089,49982283,44.96,30.4,0.676156583629893,TRUE
"chr20",50284759,50285111,169.71,83.6,0.492605032113606,TRUE
"chr20",50414814,50415167,7.87,84.69,0.0929271460621089,FALSE
"chr20",50727350,50727976,569.81,1016.28,0.560682095485496,TRUE
"chr20",50764099,50764543,282.09,952.22,0.296244565331541,FALSE
"chr20",50798742,50798964,251.75,62.98,0.250168818272095,FALSE
"chr20",53346221,53346633,39.34,136.82,0.28753106271013,FALSE
"chr20",53522313,53522517,1.12,0,0,FALSE
"chr20",53608275,53608501,46.08,3.26,0.0707465277777778,FALSE
"chr20",53654831,53655017,76.42,217.14,0.351938841300543,TRUE
"chr20",53661099,53661498,283.21,697.06,0.406292141279086,TRUE
"chr20",53661825,53662118,130.37,2438.65,0.0534599060955857,FALSE
"chr20",53786173,53786362,293.33,77.09,0.262809804656871,FALSE
"chr20",54104192,54104395,2.25,0,0,FALSE
"chr20",54123623,54124043,320.31,2080.33,0.153970764253748,FALSE
"chr20",54126983,54127463,91.04,138.97,0.655105418435634,TRUE
"chr20",54149010,54149459,604.66,86.86,0.143650977408792,FALSE
"chr20",54195293,54195660,75.29,76,0.990657894736842,TRUE
"chr20",56629263,56629532,3040.14,228.01,0.0749998355338899,FALSE
"chr20",56735068,56735621,767.62,630.82,0.82178682160444,TRUE
"chr20",56758751,56759273,157.34,116.19,0.738464471844413,TRUE
"chr20",56890058,56890496,89.92,47.78,0.531361209964413,TRUE
"chr20",56936672,56936970,7.86,20.63,0.380998545807077,TRUE
"chr20",57071252,57071506,1.12,34.75,0.0322302158273381,FALSE
"chr20",57109004,57109182,4.5,41.26,0.109064469219583,FALSE
"chr20",57157539,57157817,28.1,9.77,0.347686832740214,TRUE
"chr20",57263068,57263344,12.37,71.67,0.172596623412864,FALSE
"chr20",57692831,57693058,3.37,39.09,0.0862113072397032,FALSE
"chr20",57693978,57694253,0,70.56,0,FALSE
"chr20",58054841,58055150,34.83,31.49,0.904105656043641,TRUE
"chr20",61303863,61304101,55.07,1.09,0.0197929907390594,FALSE
"chr20",62406582,62406860,2.24,91.22,0.0245560184170138,FALSE
"chr20",63864128,63864393,143.86,241.03,0.596855163257686,TRUE
"chr21",14863421,14863676,4.49,42.35,0.106021251475797,FALSE
"chr21",15003369,15003721,2.25,135.72,0.01657824933687,FALSE
"chr21",15005339,15005700,4.49,196.53,0.0228463847758612,FALSE
"chr21",15132788,15133112,254,131.37,0.517204724409449,TRUE
"chr21",15173066,15173505,60.68,15.2,0.25049439683586,FALSE
"chr21",15199964,15200319,531.61,336.59,0.633152122796787,TRUE
"chr21",15200685,15200868,237.14,16.29,0.0686935987180568,FALSE
"chr21",15203633,15204065,17.99,297.51,0.0604685556788007,FALSE
"chr21",15204245,15204589,98.9,280.13,0.353050369471317,TRUE
"chr21",15204955,15205205,306.83,10.86,0.0353941922237069,FALSE
"chr21",15210113,15210639,106.78,92.29,0.864300430792283,TRUE
"chr21",15342535,15343004,14.6,0,0,FALSE
"chr21",15371022,15371261,22.48,0,0,FALSE
"chr21",15444287,15444549,4.49,3.26,0.726057906458797,TRUE
"chr21",15547547,15547864,4.5,10.86,0.414364640883978,TRUE
"chr21",15586882,15587407,115.76,106.41,0.919229440221147,TRUE
"chr21",17128369,17128630,7.86,82.52,0.0952496364517693,FALSE
"chr21",17746091,17746344,141.61,1.09,0.00769719652566909,FALSE
"chr21",19566958,19567336,1.12,1.09,0.973214285714286,TRUE
"chr21",19620847,19621098,2.24,29.33,0.0763723150357995,FALSE
"chr21",20997005,20997290,100.03,17.38,0.173747875637309,FALSE
"chr21",21030309,21030653,34.85,10.86,0.311621233859397,TRUE
"chr21",21238991,21239201,3.37,6.51,0.517665130568356,TRUE
"chr21",21922148,21922330,25.85,4.35,0.168278529980658,FALSE
"chr21",28857793,28858164,15.73,11.95,0.759694850603941,TRUE
"chr21",29386204,29386450,23.6,46.69,0.505461554936817,TRUE
"chr21",29509199,29509763,20.22,97.72,0.206917724109701,FALSE
"chr21",31529422,31529737,32.59,196.51,0.16584397740573,FALSE
"chr21",32393479,32393679,441.68,238.88,0.540844049990944,TRUE
"chr21",34538629,34538955,6.75,31.49,0.214353763099397,FALSE
"chr21",34728531,34728807,12.36,49.95,0.247447447447447,FALSE
"chr21",34734764,34734992,15.73,18.46,0.852112676056338,TRUE
"chr21",35261832,35262579,4.49,3.27,0.728285077951002,TRUE
"chr21",35262717,35262907,247.26,0,0,FALSE
"chr21",35953695,35953932,15.74,57.54,0.273548835592631,FALSE
"chr21",35958553,35958799,1.12,4.34,0.258064516129032,FALSE
"chr21",36188170,36188588,336.04,92.29,0.274639923818593,FALSE
"chr21",36193347,36193568,246.13,140.06,0.569048876609922,TRUE
"chr21",36613046,36613312,11.24,370.25,0.0303578663065496,FALSE
"chr21",37267879,37268166,679.95,226.92,0.333730421354511,TRUE
"chr21",37564819,37565053,502.38,199.78,0.397667104582189,TRUE
"chr21",37768029,37768351,1.12,2.17,0.516129032258065,TRUE
"chr21",38661269,38661569,627.13,4490.75,0.139649279073651,FALSE
"chr21",39314706,39314900,206.79,72.75,0.351806180182794,TRUE
"chr21",39524015,39524275,149.48,304.01,0.491694352159468,TRUE
"chr21",39527727,39528104,275.37,169.37,0.615063369284962,TRUE
"chr21",39594677,39594916,13.49,7.6,0.563380281690141,TRUE
"chr21",39666886,39667344,16.86,4.35,0.258007117437722,FALSE
"chr21",39669901,39670079,8.99,7.6,0.845383759733037,TRUE
"chr21",39723481,39723775,1.12,0,0,FALSE
"chr21",40014713,40014994,5.62,2.18,0.387900355871886,TRUE
"chr21",40314335,40314602,17.98,14.12,0.7853170189099,TRUE
"chr21",40318597,40318989,76.44,24.97,0.326661433804291,TRUE
"chr21",40324453,40325065,14.6,15.2,0.960526315789474,TRUE
"chr21",41148950,41149616,22.49,11.95,0.531347265451312,TRUE
"chr21",41322166,41322359,47.21,84.69,0.55744479867753,TRUE
"chr21",41583329,41583587,8.99,48.86,0.183995088006549,FALSE
"chr21",41605545,41605921,267.48,61.89,0.23138178555406,FALSE
"chr21",41681269,41681450,10.12,148.76,0.0680290400645335,FALSE
"chr21",42056507,42056853,88.79,114.01,0.778791334093501,TRUE
"chr21",42060035,42060344,41.59,1.09,0.0262082231305602,FALSE
"chr21",42085931,42086526,39.33,311.62,0.126211411334317,FALSE
"chr21",42319597,42319829,6.74,15.2,0.443421052631579,TRUE
"chr21",42366343,42367002,247.25,293.15,0.843424867815112,TRUE
"chr21",42375499,42375805,97.77,623.22,0.156878790796188,FALSE
"chr21",42376305,42376661,266.36,15.2,0.0570656254692897,FALSE
"chr21",42390798,42391073,19.1,23.9,0.799163179916318,TRUE
"chr21",42516277,42516526,342.79,3.26,0.00951019574666705,FALSE
"chr21",43006630,43007231,49.46,3.27,0.0661140315406389,FALSE
"chr21",43343122,43343300,1.12,62.98,0.017783423308987,FALSE
"chr21",43344504,43344807,296.71,6.52,0.0219743183579927,FALSE
"chr21",43587181,43587437,6.74,18.45,0.365311653116531,TRUE
"chr21",44764770,44765065,4.49,23.9,0.187866108786611,FALSE
"chr21",45073353,45073647,10.11,410.42,0.0246333024706398,FALSE
"chr21",45327299,45327496,1.12,17.37,0.0644789867587795,FALSE
"chr21",45330211,45330607,277.6,36.92,0.13299711815562,FALSE
"chr21",45352857,45353121,7.87,9.77,0.805527123848516,TRUE
"chr21",45386731,45387083,25.85,90.12,0.286839769196627,FALSE
"chr21",45403335,45403536,16.86,13.03,0.772835112692764,TRUE
"chr21",45421781,45422014,57.32,163.95,0.34961878621531,TRUE
"chr21",45542893,45543141,50.58,62.97,0.80323963792282,TRUE
"chr21",45868248,45868564,168.59,69.49,0.412183403523341,TRUE
"chr21",46200965,46201224,0,13.03,0,FALSE
"chr21",46294578,46294807,77.55,20.63,0.26602192134107,FALSE
"chr22",18119631,18120050,0,61.89,0,FALSE
"chr22",19749442,19749646,14.61,3.26,0.223134839151266,FALSE
"chr22",20885002,20885214,2.25,45.61,0.0493312869984652,FALSE
"chr22",20887500,20887885,177.57,42.35,0.238497493946049,FALSE
"chr22",20916750,20917093,13.49,173.72,0.0776536956021183,FALSE
"chr22",23192203,23192612,604.65,61.91,0.102389812288101,FALSE
"chr22",24195789,24196071,442.81,36.91,0.083354034461733,FALSE
"chr22",24206914,24207226,4.49,31.48,0.142630241423126,FALSE
"chr22",24352084,24352492,51.71,45.61,0.882034422742216,TRUE
"chr22",24392465,24392681,70.81,7.6,0.107329473238243,FALSE
"chr22",24402764,24403089,102.27,7.6,0.0743130927935856,FALSE
"chr22",24526143,24526502,523.73,133.55,0.254997804212094,FALSE
"chr22",24531998,24532512,284.34,28.23,0.0992825490609833,FALSE
"chr22",25400872,25401119,69.68,305.11,0.228376651043886,FALSE
"chr22",25930822,25931176,8.99,30.41,0.29562643867149,FALSE
"chr22",25942988,25943339,15.73,108.58,0.144870141830908,FALSE
"chr22",27345411,27345672,5.62,31.49,0.178469355350905,FALSE
"chr22",27799636,27799949,83.17,47.78,0.574485992545389,TRUE
"chr22",28790746,28790990,80.92,171.56,0.471671718349266,TRUE
"chr22",28813649,28814075,1515.02,462.53,0.305296299718816,TRUE
"chr22",28818736,28818925,1116.02,788.27,0.706322467339295,TRUE
"chr22",28819418,28820056,6391.59,1022.79,0.160021215378333,FALSE
"chr22",28822926,28823209,205.67,1694.9,0.121346392117529,FALSE
"chr22",28823809,28824093,985.66,76,0.0771056956759937,FALSE
"chr22",29378111,29378429,98.9,49.95,0.505055611729019,TRUE
"chr22",29385584,29385893,211.29,131.38,0.621799422594538,TRUE
"chr22",29386146,29386514,233.77,344.19,0.679188820128418,TRUE
"chr22",29481756,29482069,77.54,9.77,0.125999484137219,FALSE
"chr22",29482519,29482702,21.36,4.34,0.203183520599251,FALSE
"chr22",29517117,29517868,204.55,144.42,0.70603764360792,TRUE
"chr22",29798809,29799155,150.61,86.86,0.576721333244804,TRUE
"chr22",30291098,30291397,193.32,44.52,0.230291744258225,FALSE
"chr22",30298375,30298611,96.66,132.47,0.729674643315468,TRUE
"chr22",30536419,30536719,0,1.09,0,FALSE
"chr22",33540303,33540649,49.46,28.24,0.570966437525273,TRUE
"chr22",33860382,33860563,94.41,19.55,0.207075521660841,FALSE
"chr22",33865303,33865532,95.53,95.54,0.9998953317982,TRUE
"chr22",34283220,34283424,7.86,1.09,0.138676844783715,FALSE
"chr22",35299323,35299501,84.29,33.66,0.399335627002017,TRUE
"chr22",36465750,36465998,3.37,57.55,0.0585577758470895,FALSE
"chr22",37189137,37189462,43.84,28.23,0.643932481751825,TRUE
"chr22",37196847,37197141,32.6,85.78,0.380041967824668,TRUE
"chr22",37197784,37198060,49.46,107.5,0.460093023255814,TRUE
"chr22",37570155,37570614,152.85,210.64,0.725645651348272,TRUE
"chr22",38180941,38181213,125.88,132.47,0.950252887446214,TRUE
"chr22",38222880,38223082,7.87,18.46,0.426327193932828,TRUE
"chr22",39290741,39290986,5.62,22.8,0.246491228070175,FALSE
"chr22",39292877,39293183,116.89,35.83,0.306527504491402,TRUE
"chr22",39299941,39300207,62.94,123.78,0.508482792050412,TRUE
"chr22",39300403,39300639,150.6,58.63,0.389309428950863,TRUE
"chr22",39482834,39483126,42.71,51.03,0.836958651773467,TRUE
"chr22",40721245,40721508,91.04,83.61,0.918387521968365,TRUE
"chr22",40729042,40729252,62.94,19.55,0.310613282491262,TRUE
"chr22",40732752,40733037,285.47,224.76,0.78733316986023,TRUE
"chr22",41381042,41381301,355.14,222.59,0.626766908824689,TRUE
"chr22",42734506,42734773,85.42,72.75,0.851674081011473,TRUE
"chr22",42800845,42801132,85.42,51.03,0.59740107703114,TRUE
"chr22",43378396,43378658,6.74,7.6,0.886842105263158,TRUE
"chr22",43391260,43391653,0,0,0,FALSE
"chr22",44455416,44455620,2.25,1.09,0.484444444444444,TRUE
"chr22",44759672,44760063,316.95,27.14,0.0856286480517432,FALSE
"chr22",45279727,45279964,16.86,17.36,0.971198156682028,TRUE
"chr22",45280712,45280894,182.07,26.06,0.143131762508925,FALSE
"chr22",46465782,46466078,130.38,93.39,0.716290842153705,TRUE
"chr22",46488934,46489138,0,8.68,0,FALSE
"chr22",46491954,46492246,137.11,114,0.831449201371162,TRUE
"chr22",48090158,48090390,49.45,3.26,0.0659251769464105,FALSE
"chr22",48254400,48254716,31.47,165.03,0.19069260134521,FALSE
"chr22",48586058,48586302,0,1.09,0,FALSE
"chr22",49857647,49858002,196.68,72.74,0.369839332926581,TRUE
"chr3",4355687,4355993,2.24,104.23,0.0214909335124244,FALSE
"chr3",4581691,4581997,7.86,111.83,0.0702852544040061,FALSE
"chr3",4714059,4714281,15.74,13.03,0.827827191867853,TRUE
"chr3",4750210,4750524,212.41,19.54,0.0919919024528035,FALSE
"chr3",4978336,4978642,71.94,268.2,0.268232662192394,FALSE
"chr3",5026256,5026452,11.24,35.84,0.313616071428571,TRUE
"chr3",8318073,8318377,0,9.77,0,FALSE
"chr3",8329871,8330204,3.37,9.77,0.344933469805527,TRUE
"chr3",13476196,13476467,602.4,87.95,0.145999335989376,FALSE
"chr3",14256626,14256938,1.12,11.94,0.0938023450586265,FALSE
"chr3",14412948,14413218,44.96,69.49,0.646999568283206,TRUE
"chr3",15292839,15293213,350.66,55.39,0.157959276792334,FALSE
"chr3",15636142,15636362,30.35,90.13,0.336735826029069,TRUE
"chr3",15637588,15637770,8.99,111.84,0.0803826895565093,FALSE
"chr3",30354548,30354824,44.95,57.54,0.781195689954814,TRUE
"chr3",30355169,30355666,114.65,39.1,0.341037941561273,TRUE
"chr3",31948039,31948286,15.74,0,0,FALSE
"chr3",32110329,32110595,173.08,38.01,0.219609429165704,FALSE
"chr3",33718319,33718530,49.45,1.09,0.0220424671385238,FALSE
"chr3",33798089,33798417,230.4,388.71,0.592729798564483,TRUE
"chr3",34016356,34016558,8.99,4.34,0.482758620689655,TRUE
"chr3",39982836,39983168,0,4.35,0,FALSE
"chr3",43185272,43186051,24.73,1.09,0.0440760210270926,FALSE
"chr3",43769953,43770393,21.35,14.12,0.66135831381733,TRUE
"chr3",45987818,45988120,7.86,23.89,0.32900795311846,TRUE
"chr3",46443157,46443423,10.12,0,0,FALSE
"chr3",46660862,46661149,49.46,111.83,0.442278458374318,TRUE
"chr3",46664841,46665048,39.35,72.76,0.540819131390874,TRUE
"chr3",46665728,46666060,56.2,188.94,0.297448925584842,TRUE
"chr3",46666630,46667020,79.8,38,0.476190476190476,TRUE
"chr3",47164221,47164508,334.93,525.51,0.637342771783601,TRUE
"chr3",50127013,50127592,32.59,160.71,0.202787629892353,FALSE
"chr3",50605129,50605362,32.6,499.45,0.0652717989788768,FALSE
"chr3",52240717,52241014,22.48,5.44,0.241992882562278,FALSE
"chr3",52246215,52246523,242.76,24.98,0.102899983522821,FALSE
"chr3",52432843,52433154,15.74,9.77,0.620711562897078,TRUE
"chr3",53145308,53145558,14.61,66.24,0.220561594202899,FALSE
"chr3",57029659,57030184,116.88,80.34,0.687371663244353,TRUE
"chr3",57039413,57039971,52.82,159.61,0.330931645886849,TRUE
"chr3",57041517,57041772,11.24,35.83,0.313703600334915,TRUE
"chr3",58040126,58040344,85.43,172.64,0.494844763670065,TRUE
"chr3",58051776,58051990,48.32,11.94,0.247102649006623,FALSE
"chr3",58052533,58052818,132.63,3.26,0.0245796576943376,FALSE
"chr3",58065696,58065914,24.73,11.95,0.483218762636474,TRUE
"chr3",58096892,58097165,129.24,112.92,0.87372330547818,TRUE
"chr3",58103036,58103272,33.72,74.92,0.450080085424453,TRUE
"chr3",58467231,58467539,89.91,5.44,0.0605049493938383,FALSE
"chr3",61706331,61706521,3.37,79.26,0.0425182942215493,FALSE
"chr3",61707609,61707808,10.11,8.69,0.859545004945598,TRUE
"chr3",61708084,61708503,42.7,92.3,0.462621885157096,TRUE
"chr3",61805474,61805785,8.99,4.34,0.482758620689655,TRUE
"chr3",61807264,61807542,213.54,314.86,0.678206186876707,TRUE
"chr3",61807770,61808174,134.87,565.69,0.238416800721243,FALSE
"chr3",61841369,61841662,44.95,117.27,0.383303487678008,TRUE
"chr3",61853566,61853972,25.85,21.72,0.840232108317215,TRUE
"chr3",62177121,62177648,64.05,123.78,0.517450315075133,TRUE
"chr3",63562049,63562642,8.99,21.72,0.41390423572744,TRUE
"chr3",63913621,63913811,397.86,68.41,0.17194490524305,FALSE
"chr3",63932829,63933232,592.29,233.44,0.394131253271202,TRUE
"chr3",64491405,64491729,301.2,33.66,0.111752988047809,FALSE
"chr3",64501537,64501720,5.61,7.6,0.738157894736842,TRUE
"chr3",64612853,64613664,118.02,112.94,0.956956448059651,TRUE
"chr3",65953401,65953634,34.84,11.95,0.342996555683123,TRUE
"chr3",66416046,66416333,4.49,86.86,0.0516923785401796,FALSE
"chr3",66475577,66475884,29.22,300.76,0.0971538768453252,FALSE
"chr3",66477180,66477440,43.83,40.17,0.916495550992471,TRUE
"chr3",66483354,66483663,64.08,62.97,0.982677902621723,TRUE
"chr3",71065178,71065361,68.55,55.37,0.807731582786287,TRUE
"chr3",71110951,71111241,3.37,38,0.0886842105263158,FALSE
"chr3",85262990,85263202,10.11,3.26,0.322453016815035,TRUE
"chr3",87367726,87368067,6.74,69.49,0.0969923730033098,FALSE
"chr3",96192995,96193227,0,19.54,0,FALSE
"chr3",100104145,100104459,5.62,46.69,0.120368387234954,FALSE
"chr3",100865079,100865304,28.09,48.86,0.5749079001228,TRUE
"chr3",100874859,100875051,1.12,7.61,0.147174770039422,FALSE
"chr3",107824040,107824264,7.86,84.69,0.0928090683669855,FALSE
"chr3",107824514,107824825,19.1,112.92,0.169146298264258,FALSE
"chr3",107825643,107825944,200.06,167.21,0.835799260221933,TRUE
"chr3",107826542,107826863,7.86,10.86,0.723756906077348,TRUE
"chr3",107940831,107941034,142.74,51.03,0.35750315258512,TRUE
"chr3",107986606,107986947,17.98,28.23,0.636911087495572,TRUE
"chr3",107999329,107999941,167.48,80.35,0.479758777167423,TRUE
"chr3",108000944,108001207,7.87,191.09,0.0411847820398765,FALSE
"chr3",108006171,108006488,17.98,99.89,0.179997997797577,FALSE
"chr3",120349484,120349686,414.73,207.38,0.500036168109372,TRUE
"chr3",120661242,120661595,0,16.29,0,FALSE
"chr3",122568450,122568674,21.35,147.66,0.144588920493025,FALSE
"chr3",123621943,123622300,241.63,128.12,0.530232173157307,TRUE
"chr3",123626981,123627239,17.98,47.77,0.376386853673854,TRUE
"chr3",123627749,123627995,42.71,143.32,0.298004465531677,TRUE
"chr3",124266541,124266855,0,35.83,0,FALSE
"chr3",125062760,125063457,174.2,120.53,0.691905855338691,TRUE
"chr3",125924791,125925046,51.7,23.88,0.461895551257253,TRUE
"chr3",126130189,126130401,37.09,16.29,0.43920194122405,TRUE
"chr3",126211784,126212066,17.98,1.09,0.060622914349277,FALSE
"chr3",127632405,127632622,92.16,3.26,0.0353732638888889,FALSE
"chr3",129369129,129369378,28.1,6.52,0.23202846975089,FALSE
"chr3",129878509,129878770,114.63,19.55,0.17054872197505,FALSE
"chr3",129971498,129971741,0,17.37,0,FALSE
"chr3",132029143,132029416,0,48.85,0,FALSE
"chr3",133019189,133019517,13.49,16.29,0.828115408225906,TRUE
"chr3",133428616,133428909,114.63,71.66,0.625141760446654,TRUE
"chr3",133448676,133449046,357.41,185.67,0.519487423407291,TRUE
"chr3",133452996,133453292,92.17,170.46,0.540713363839024,TRUE
"chr3",133456086,133456458,287.73,260.58,0.905640704827442,TRUE
"chr3",133456577,133457268,374.26,758.95,0.493128664602411,TRUE
"chr3",133461250,133461840,294.46,335.5,0.877675111773472,TRUE
"chr3",134327628,134327908,1.12,14.11,0.0793763288447909,FALSE
"chr3",140941476,140941654,0,231.26,0,FALSE
"chr3",141426924,141427188,29.21,21.72,0.7435809654228,TRUE
"chr3",146115708,146115948,0,5.43,0,FALSE
"chr3",146160538,146160734,89.91,32.57,0.362251140028918,TRUE
"chr3",148734383,148734583,0,1.09,0,FALSE
"chr3",149507671,149507981,38.21,318.14,0.120104356572578,FALSE
"chr3",150237554,150237909,232.64,856.69,0.271556805845755,FALSE
"chr3",150238269,150238721,898,1418.03,0.633272920883197,TRUE
"chr3",150240740,150241114,739.53,234.52,0.31712033318459,TRUE
"chr3",150278834,150279111,496.76,154.19,0.310391335856349,TRUE
"chr3",150722831,150723088,4.49,14.12,0.317988668555241,TRUE
"chr3",150737213,150737685,42.69,207.37,0.205863914741766,FALSE
"chr3",150756517,150756953,132.62,583.05,0.227459051539319,FALSE
"chr3",150844541,150844941,13.49,7.61,0.56412157153447,TRUE
"chr3",151085276,151085493,4.49,17.37,0.258491652274036,FALSE
"chr3",154090068,154090270,3.37,1.09,0.323442136498516,TRUE
"chr3",154218730,154219111,21.35,10.86,0.508665105386417,TRUE
"chr3",156542360,156542641,0,61.89,0,FALSE
"chr3",156637787,156638011,23.6,21.72,0.920338983050847,TRUE
"chr3",156812498,156812937,202.3,59.72,0.295205140879881,FALSE
"chr3",157500260,157500479,82.05,105.32,0.779054310672237,TRUE
"chr3",161272614,161272908,17.98,0,0,FALSE
"chr3",161339524,161340045,32.59,9.78,0.300092052776925,TRUE
"chr3",164302108,164302331,32.59,11.95,0.366676894752992,TRUE
"chr3",164380246,164380571,5.62,187.85,0.0299174873569337,FALSE
"chr3",164634809,164635258,0,0,0,FALSE
"chr3",165331618,165331896,1.12,0,0,FALSE
"chr3",165333297,165333508,0,4.35,0,FALSE
"chr3",168671192,168671447,33.72,13.04,0.386714116251483,TRUE
"chr3",168870814,168871103,8.99,24.97,0.360032038446135,TRUE
"chr3",169613416,169613740,13.48,30.41,0.443275238408418,TRUE
"chr3",169949018,169949264,24.73,346.36,0.0713996997343804,FALSE
"chr3",170049444,170049640,6.74,69.49,0.0969923730033098,FALSE
